# LFW Attribute Values v1.2 - lfw_attributes.txt - http://www.cs.columbia.edu/CAVE/projects/faceverification
#	person	imagenum	Male	Asian	White	Black	Baby	Child	Youth	Middle Aged	Senior	Black Hair	Blond Hair	Brown Hair	Bald	No Eyewear	Eyeglasses	Sunglasses	Mustache	Smiling	Frowning	Chubby	Blurry	Harsh Lighting	Flash	Soft Lighting	Outdoor	Curly Hair	Wavy Hair	Straight Hair	Receding Hairline	Bangs	Sideburns	Fully Visible Forehead	Partially Visible Forehead	Obstructed Forehead	Bushy Eyebrows	Arched Eyebrows	Narrow Eyes	Eyes Open	Big Nose	Pointy Nose	Big Lips	Mouth Closed	Mouth Slightly Open	Mouth Wide Open	Teeth Not Visible	No Beard	Goatee	Round Jaw	Double Chin	Wearing Hat	Oval Face	Square Face	Round Face	Color Photo	Posed Photo	Attractive Man	Attractive Woman	Indian	Gray Hair	Bags Under Eyes	Heavy Makeup	Rosy Cheeks	Shiny Skin	Pale Skin	5 o' Clock Shadow	Strong Nose-Mouth Lines	Wearing Lipstick	Flushed Face	High Cheekbones	Brown Eyes	Wearing Earrings	Wearing Necktie	Wearing Necklace
Alejandro Toledo	14	0.743226095744	-0.77305592144	0.480127124226	-2.18003562975	-1.60829858579	-0.515862592901	-0.536181027708	-0.359393034083	-0.947293390076	-0.588049674198	-0.649155837818	0.52182864741	-1.6962449679	-0.997026323208	0.470441139124	-0.99855823148	-0.542515295019	-1.19857088601	0.896957518801	0.0810937199838	-0.327960814516	-0.0470440713055	-0.44165824609	-0.571989122115	0.732989006584	0.658919819136	-0.236296453053	-0.905168076409	-1.53767179482	-1.09642989815	-0.0492429549565	0.0750093536612	0.304201247715	-1.01483334176	0.24159786149	-0.558514105247	2.02784284842	1.22118275811	0.508757666704	0.345624460561	0.324549288377	0.347219430475	-0.937190276023	-0.844453816372	0.864424522775	0.753869774452	-0.1936613873	0.240816914147	-0.33401554955	-0.881189206814	0.482565903098	-0.363064290071	-0.612471997901	6.03692583228	0.323254233614	-0.772890566388	-0.842109907831	-0.262112944532	-1.03147187453	0.569441959296	-0.532117761534	1.03737214004	-1.17394489534	-0.18558893955	1.76520509386	-0.649821790849	-1.08789807939	2.12919988162	-0.961774359745	0.0334558547823	-1.08919515313	0.354430387655	-1.08294009246
Alejandro Toledo	15	0.542905338816	-1.12255608119	-0.426750624601	-0.968930151741	-2.72057162836	-2.10326309035	-0.862419754032	0.000843703597584	-0.399701272335	0.196259265414	-1.85360909795	-1.11385961192	-1.40761974937	-0.103367242956	-0.146254918152	-1.58262618687	-0.542149624515	1.62998201163	-1.52362979595	-0.785095074175	0.249507605827	1.19969882368	-0.691413829725	-0.328817089374	-0.182412271455	-0.23140038343	-0.18905169991	0.18919512493	-0.0827426425714	-0.892708193872	-0.287694008514	1.11998707886	-1.09088084922	-0.741664182226	-0.193770273924	-1.16369387751	2.1566429202	-0.612800208218	1.99255746358	-0.567785399931	0.516138017741	-0.251211677121	0.720762403356	-1.14275653618	-1.62512976382	0.494189537044	-0.399583469907	0.110623541349	-0.767753860248	-1.23871572461	0.544249548136	-0.323505736059	-0.671734173773	2.49967710529	0.181465435188	-0.714848135967	-1.64320567797	-0.524826642979	-0.562744645623	1.48128198862	-1.43817313392	-2.42699015523	-0.38921128897	-0.479063991601	0.439551086161	1.196726083	-0.81973204073	-2.31933885037	1.02228433556	2.70330241331	-0.423688415029	1.08406827354	0.39061811391
Alejandro Toledo	16	1.19748150601	1.05554157943	-0.912682369325	-2.27133346703	-2.24652247711	-1.42697078462	-0.134011617336	-0.503570045059	-0.716985523045	0.0362746554872	-1.20920382456	-2.29057538323	-1.0250380511	-0.688607108234	-0.0927066117324	-1.58846576852	-0.562093574247	-1.32854443141	1.00841418683	-0.918529872419	-0.658835109099	0.999444011075	-1.12273708868	0.694632949624	0.229824191765	0.823584944766	-0.842285689887	0.677404039635	0.395544819742	-0.438026898585	-0.119925951255	0.785388976383	-0.528845223382	-0.00036399420983	0.107546099096	-1.08477567498	1.89916557713	0.474827433225	1.02834352136	-0.723648267607	1.19201317713	1.39623908949	-1.22039713362	-1.58113264777	0.891601850965	0.43049336972	-0.409845325601	0.0902788812077	-0.819490593788	-0.296740327744	-0.10936466946	-0.19346413466	-0.943036477066	7.60504537393	0.0502010290129	-0.0648231444554	-1.2393015546	-0.910983816954	-0.608587311887	0.652719130962	-1.13947400894	-1.6965524485	-0.932986155495	-1.88476167135	-0.835445398239	-0.394658540586	-0.676736193673	-1.80050544995	-0.567152261169	0.966766392895	-1.40357102044	0.170109882716	-0.838910281287
Alejandro Toledo	17	1.69529200379	-1.00692794441	-0.277589562965	-1.21003312988	-1.82782506574	-1.79217550396	-0.430501599139	-0.157838370342	-1.15983093041	-0.254227836963	-1.17335952745	0.129273419182	-0.286971657101	0.793851593717	-0.498415765085	-1.55329838848	-0.803842785878	1.35156048861	-1.19488585736	0.0557545363841	0.215307924864	-1.30295935045	1.07703673397	0.585925131454	-1.37139972047	-0.735133681951	0.0258272557222	0.156478442312	-0.0666388467331	-1.30119641537	0.0438296098371	1.35527415562	-0.99328056626	-1.40860016608	1.38023777843	0.453084322892	2.99269634797	-0.273112011222	1.24814988191	-0.086606088586	-0.217865457616	-1.8769285871	0.871921324182	-0.569788455328	-1.09298032467	0.674825024285	-0.660099996692	0.105013049409	-0.0947362660847	-1.1615657766	0.190439346665	-0.323358492475	-1.07005298079	3.71664354719	0.52458495993	-0.675597621457	-1.14438656933	-0.463085360785	-1.07897595775	-0.375861444284	-1.34897159461	0.232845146192	0.0422867760585	-1.17718226644	0.218519448838	0.853407851577	-1.36325152732	0.924135731215	0.745861360464	2.0086681377	-0.171860331033	1.09718912919	-0.143858865191
Alejandro Toledo	19	0.60397532705	-0.044418239274	-0.408541853501	-2.24935500689	-2.22724151785	-0.953799323055	-0.86636173149	-0.0282285839526	-0.921346606509	0.94269045094	-1.3684927731	-0.970364738653	-1.16705393532	-1.3796160377	0.461684007084	-1.40867233818	-0.675934123296	-0.472937589986	-0.0235600496565	-0.112827220263	0.125417894332	-1.0112081906	-0.269239508419	0.960550797332	-0.548613150625	0.18514389715	-1.26049188742	-0.567986522999	-0.655624636121	-1.4263756646	-0.438402318052	1.15701295241	-0.994025692451	-1.3152478778	0.133098121934	-0.261367583041	2.36397875143	0.107217813176	0.00985069547337	-0.498594668569	0.154394567072	-1.52519302218	0.637915219325	-0.426815668707	-0.515303410124	0.989171727813	-0.551664972651	0.0857400164996	-0.390549827613	-1.50246708806	0.315917249798	0.206548742269	-0.629602032654	2.75457123546	1.12628741959	-1.26717052655	-1.55484940158	-0.484328725266	-0.75777237289	0.488624894382	-0.647563238663	-1.4519451426	-1.23573497227	0.0631221802135	-0.547497580785	-0.0725202098378	-0.835382474413	-1.03300677093	-0.540744024494	1.09413858866	-0.340854264297	0.871152886237	-1.11643183425
Alejandro Toledo	20	1.59479442462	-0.724144971411	-0.0901991942156	-2.52397454429	-2.52572467774	-1.44630179333	-0.694657903229	0.168464618217	-0.719548251819	0.945815025956	-2.14313763439	-0.541563844365	-1.43394287324	1.39973065656	-1.1667554767	-1.63926942005	-0.138168790198	-1.58720131486	1.85761576767	0.444630412329	-0.441489798345	0.178654726623	-0.996391245171	0.837005787527	0.423971524253	0.927910194703	-1.20472305704	0.116985920444	0.14370546976	-1.2785367823	0.462867643139	1.91190159582	-0.869587796967	-0.585614324335	0.233859260405	-0.967664741268	1.78727879192	0.450427098409	0.382473791463	-0.431246259423	0.10618151215	1.46238017369	-1.90215737745	-1.65639151544	1.178428871	-0.982473351234	0.403686701669	0.109701505477	-0.418621679215	-0.20117041469	-0.272459770812	-0.158573800891	-0.446245244778	2.47792398335	-0.0821173553113	-0.370873076944	-1.34523094147	-0.551328255467	-0.354337383889	1.4233728387	-1.72641078974	-2.45697500075	-1.2932928841	0.963534691735	0.791279018766	-0.0225896062333	-1.36070668489	-3.26634241143	-1.10301869002	1.05094568366	-1.16921775382	1.32394261637	-1.14978621494
Alejandro Toledo	21	0.913843949218	0.593598864013	-0.767984526503	-3.10277692367	-1.31224899089	-0.775888339865	-0.57276770031	-0.388635285025	-0.78570767233	-0.756735550298	-0.707583730424	-0.0226470763885	-0.166851643332	1.18071498417	-1.04673212328	-1.25742271487	-0.881121702973	0.822586705796	-0.785712051569	0.49861107692	0.464522337261	-1.54043249528	0.206010657595	0.732163267334	-1.53171965603	0.197384093007	-0.983742842543	0.905982943166	-0.206490572261	-1.61617067475	-0.0977235971707	1.13722843963	-0.875884061614	-1.38949760742	0.127650304047	1.08486265627	2.47104029166	-0.207631267564	0.418632859812	-0.0126255325989	-0.51883031908	-1.77065210939	-0.613562378783	0.819742105267	-0.116100265086	0.624740599649	-0.466111322214	0.215945890176	-0.193827391892	-1.1029062723	-0.422061829703	-0.548037394383	-0.573007362364	3.66581264355	-0.778358834698	-1.00536931567	-1.48154029004	-1.24099645013	-0.915657316742	-0.0235949240974	-0.672313635219	-0.207564089987	0.611813599217	-1.12456304001	0.243050548558	0.946667711939	-0.858179114891	-1.29809825637	0.567331355732	2.45737708108	-0.422230034265	0.393845689951	-0.348580569379
Alejandro Toledo	22	0.775687859048	-0.756362360555	1.15321432175	-2.65083444939	-0.987701315197	-0.55330587392	-0.650312122682	-0.788257309383	-0.590269526337	-0.9702290158	-0.601684816983	0.837879537656	-2.14288293336	-0.977629120115	1.00563297772	-1.43682622684	-0.790769560283	-0.793367500076	0.893527109699	-0.277581184431	-0.506843028249	-0.35996947098	0.581904617611	-0.652426728049	-0.683659667358	1.20355720336	-0.771490008319	-0.529461046938	0.21537759834	-1.31628480108	0.0515008367785	1.89252493274	-0.893351700497	-1.59070335772	0.212213784864	-0.711663234558	2.24529201343	0.758991346193	-0.385814956059	-0.0624739251565	-0.901112353859	-0.222515820905	-0.00581805856447	-1.89388840647	0.530681085789	0.487512040714	-0.00453202335662	-0.054322735695	-0.292647203567	-1.05774142044	0.128045943166	-0.0352707788626	-0.749100005448	3.20963973388	0.540843934413	-0.368262851482	-1.15607093703	-1.38087860237	-0.394345005924	-0.629891670106	-1.13778127803	-0.441353603784	-1.25869622481	1.43714006507	0.972887170173	-1.57387352927	-0.758027819354	-0.165976180957	-1.34365373498	-0.024278802815	-0.914142109327	0.419430558147	-0.930319985701
Alejandro Toledo	23	0.152226240001	-1.09328604572	0.11125285327	-1.40028682292	-0.863071463354	-0.857593086551	-0.915355572075	-0.140665459378	-1.18075402543	-0.0950763072609	-1.23419066692	1.45278444544	-1.80011541211	1.01885222697	-1.39857568707	-1.27186017964	-0.416862496421	-1.03658765254	0.818225882111	-0.322177230367	-1.5435384735	1.5568216582	-0.77720703536	-0.482995310723	0.388701071973	0.434921640582	-0.244169199478	-0.861427632512	-1.49064768239	-1.67565284525	-0.315097062292	0.38109080198	-1.04453772279	-0.859140651182	-0.222165463331	-1.113890478	1.47683513954	0.905262765571	0.154897790442	0.285245990088	1.26010979886	-0.172110736757	-0.716169035728	-0.183589328324	0.849463333367	0.289319121351	-0.0327315023474	0.175510583303	-0.0576433236166	-0.331830289426	-0.321636206292	-0.159498399977	-0.00279279660242	2.24087138452	0.959472968773	-0.714915712608	-0.665444225182	-0.342283259068	-0.322986236632	0.931148496807	-0.708176048588	-0.792580416164	-0.975702936263	1.9519766176	-0.641687220336	-0.738891454797	-1.1138278721	-2.41698534227	-0.682210888106	0.312777307967	-0.44418081533	0.88902249305	-0.390509148211
Alejandro Toledo	24	1.06623473549	-0.72991279791	0.338857008988	-1.98770745393	-2.53755324354	-0.895754180166	-0.73110415502	-0.55433644996	-0.219454818141	-0.1964634935	-0.812793976944	-1.0835396488	0.135322815246	1.03009878356	-1.13659348256	-1.26318336059	-0.566241751434	-0.174658944823	-0.0823855057795	-0.883568654233	1.31487383703	-1.29587716312	-0.0734601019957	1.1472290236	-0.818206312915	0.133112121509	0.0180205880757	-0.149251540315	0.799536101937	-1.21018058266	-0.0569588165512	0.330463458096	-0.494751302536	-1.34657832033	1.03741338531	-0.825298880915	2.55578285356	-0.755099047814	0.577604264817	0.102264466651	0.125459507328	-0.45909150068	-0.161862493822	-0.809818534699	0.0385645856394	0.153261824995	0.0648094372561	-0.130496821956	-1.00022632494	-0.848638775974	0.649257825684	-0.397542852941	-0.838736310429	3.02310762104	-0.395934020164	-1.31471484252	-1.17588789759	-1.03509440396	-1.4030368257	0.629142776653	-1.53611853358	-1.62692187777	-0.0727763056351	-0.273569796994	0.505577732907	0.00899089190167	-1.31486820133	-2.58437493771	0.0105394136547	1.69125835166	-0.980505024858	-0.1666085181	-0.758238376483
Alejandro Toledo	25	1.05655680315	-1.30541630133	0.588362277025	-1.23585995098	-2.49594672128	-1.46878942879	-0.506156076864	0.211925730612	-0.52497942811	-0.0138563264789	-0.780953043861	0.674202330119	-1.75834027125	0.296676539064	0.046735005844	-1.19084795839	-0.0220135270939	-0.0576645428347	0.263758247076	-0.196348935998	-0.634080112287	0.238829468268	-1.13402678362	0.612359403238	0.129220601261	0.722622952368	-0.567190446541	-0.94920488727	0.00278982762204	-1.15260223308	-0.0279601036977	0.792652337253	-0.711281838946	-0.360109413917	0.209791716725	-0.215761743481	2.25158170363	-0.604632674428	0.946857782829	-0.157971669973	0.816841491028	0.012021967791	-0.0867545658734	-1.52771590475	0.678291549804	-0.228934162559	-0.0474477715057	0.191905631244	-0.187823446242	-0.395194945457	-0.419553317978	0.12463574161	-1.35623204922	0.740614875863	-0.491245800162	-0.316510521284	-1.63853048035	-0.543166590127	-0.915732594672	0.998605052009	-1.35525302392	-3.02014595313	-0.703757532533	0.533934331985	0.294459870129	0.286777900179	-0.89851148719	-4.025684983	0.0997385810071	1.77876771166	-0.709742384548	0.854057622617	-0.585924021931
Alejandro Toledo	26	0.525248773048	0.152191507447	-0.689801086255	-2.61007189899	-2.06170791924	-1.24819203283	-1.08518672039	-0.187133974468	-0.666133658748	0.843993417029	-1.06817517395	0.807516154271	-0.67520760658	0.918252121185	-0.0222820666203	-1.97631221949	-0.764081884265	-0.400332733617	0.436638772732	0.045202488085	-0.456377747803	-0.728581226394	-0.0130355455685	1.28873421883	-0.0930344008063	0.150742521278	-1.87379984921	0.647672878362	0.0678167930302	-1.09575652297	-0.294817572832	1.4304883326	-0.237784217932	-1.30654726818	0.291071612136	0.657370824124	3.02522120047	0.29450175502	0.860790754457	-0.539675538994	0.362954486919	0.933792354916	-0.972360485477	-1.40778710094	0.610915286353	0.190757269049	-0.351684023457	0.281122901179	-0.859941845641	-1.40501192308	-0.572744779326	-0.0447495308307	-0.671914232213	4.02751407602	0.627404152381	-1.24198503819	-1.4636689425	-1.24840498991	-0.947290169602	0.58421891399	-1.22135889967	-0.76538051942	-1.09592491912	-1.93565870663	0.39552734532	0.0941679414198	-1.1412711484	-1.0486532142	-0.563376297662	2.06300243229	-1.18542276872	0.637649720387	-1.28351431863
Alejandro Toledo	27	1.07612328065	-0.327861240602	-0.910283837849	-1.0877726468	-2.10384111993	-2.26721277329	-0.442598360203	-0.344455553594	-0.873889935753	0.0980590682483	-1.38995553189	0.663486504113	-1.08162296517	0.740814327783	-0.21370621817	-1.58277044377	-0.442000844954	1.27478559848	-1.41226595213	0.00605917542374	-0.414164892958	-1.47018505691	0.665580236366	0.0563255447922	-0.698910685085	0.13596043766	-0.898771398534	-0.1329497743	0.236408591298	-1.32574380185	-0.119546199923	0.388496101633	-0.524209089499	-1.49720753136	0.746689307566	-0.710637229401	2.55540641405	-0.809499746468	1.87025055126	-0.712362203613	-0.290321228024	-1.81168351175	0.349253844206	-0.193787429903	-1.08799017277	0.27171954773	-0.224768406019	0.0292865852035	-0.607019109113	-1.53832424561	0.0631898628982	-0.241163468923	-0.715338836137	3.41743110197	0.133137510493	-0.671431729117	-1.34306898219	-1.09316694443	-0.844687543297	0.403557846314	-1.32782657634	-0.05667400226	-0.323856828883	-0.240933258569	0.968515682892	1.35358888705	-1.71827066113	0.940000647437	1.02200911787	2.11885639075	-0.964122842556	1.24815170721	-0.069562165891
Alejandro Toledo	28	0.456228550836	0.00283481994265	-0.991577097452	-1.28327384793	-1.83223987785	-2.04838844807	-1.0090757666	-0.205326801964	0.148358711206	0.610895825989	-1.60290394566	0.435274449744	-1.28192228991	0.690794247137	-0.393996212593	-1.07925399711	-0.333788557064	1.22495410891	-1.31094397406	-0.792728960784	0.0410511855325	-0.562263469901	-0.627636159543	0.960841602495	0.48193723627	1.28900281634	-1.05799057144	-1.40990825749	0.414856667234	-1.12459671482	-0.191238652954	0.889650096834	-0.249785660272	-1.2435059026	0.216315795787	-0.4766716467	2.18994435058	-0.838275130312	1.38723970081	-0.581058001124	-0.336428109608	-1.49213039133	0.10725646453	-0.226174115399	-1.16312416461	-0.323456704105	0.0846646190509	0.164156398939	-0.327123086259	-1.41611838365	0.348271549347	-0.703555205223	-0.819791717075	3.08419570907	-0.853672280226	-1.00154042697	-1.49310777924	-0.993394841181	-0.20853388033	1.83184967569	-1.20230887225	-2.91677645866	-0.503943759676	-0.641651760126	0.724314063295	1.94092745575	-0.755939369317	-1.8720633463	0.829359702249	1.96284434321	-0.42830267055	0.700668667022	0.435359752533
Alejandro Toledo	29	2.28059903572	-1.03102577973	0.105108920626	-1.25840449915	-2.47401471782	-1.22477942735	-1.19456998194	-0.354082690824	0.393749588414	0.316413078475	-1.58696110988	-0.15653628992	-1.19917927479	-1.31182914739	1.14653685822	-1.59764728216	-0.803813143294	-0.219976675083	0.218434100628	0.113078247889	-0.505937933271	-1.00555089517	0.586504216389	1.07180367315	-1.35087632787	0.567249976077	-0.713792353681	-0.426593699194	0.816805616884	-1.22576273242	0.116159315164	0.876905153135	-0.628721139966	-1.08627675961	1.21497733578	-0.655907214805	1.77792845351	-0.196343137709	0.917078631009	0.320433483957	-0.382477503588	-1.67391801383	0.409459033612	-1.08548313871	-0.767138315952	0.518034943626	-0.437287444912	-0.227796869595	-0.239180051584	-1.39886969416	0.0639120482286	-0.192315143416	-0.934201122218	3.34191567682	0.395978708977	-0.77854898481	-1.31981798152	-0.444999262143	-0.477656508495	0.0410477400006	-1.86249400835	-0.82995368878	-0.744043480511	-0.681788464658	0.45969299091	-0.140930861262	-1.47847883586	-0.764062730656	-0.909485019862	1.09970439813	-0.944431421978	0.449009131535	-0.392650329885
Alejandro Toledo	30	0.808719737118	0.454389147941	-1.05930266784	-1.57653215054	-1.92723509	-1.35444161886	-1.38341300661	0.431217077147	-0.534299014654	0.312730952821	-1.31372155803	-0.450629486946	-1.5494332021	2.36285227304	-1.21026964597	-1.74611906444	-0.897885034019	-0.383419079739	0.49504216282	0.230365404702	-0.581021887831	-1.58295769897	0.201334533136	0.808721133626	-0.945013810915	-0.131253042592	-0.852692215913	-0.049648059729	-0.151492473334	-1.5247498778	-0.672900662723	2.09901507439	-1.35969283673	-1.00249999478	0.00905470064419	-0.78482987766	1.4554407588	1.94491798291	0.56203592141	-0.871915470994	-0.0359943949491	-0.741689313649	0.643039155879	-0.831153306634	0.0413167914879	0.418453166423	-0.542295148339	0.176643479899	0.16305095077	-1.15267162265	-0.837034960832	-0.215485028115	-0.204736679808	2.22570482723	1.25364052023	-1.16863818651	-1.26020123104	-1.18537301493	-0.190413458089	0.135928379209	-1.14217864548	-4.42535601881	-0.742745450523	-0.312799403025	-0.0536807323684	-0.0378214762597	-0.810637594619	-2.88991865569	-0.768035209431	1.27395885458	-0.529559360571	0.886081075903	-0.742925700346
Alejandro Toledo	31	-0.119300342428	-1.40220495022	-0.408422832055	-0.565191041258	-2.13284788439	-1.92809259872	-0.694418971639	-0.381988314293	-0.578827025645	-0.353664213378	-1.13120102513	-0.287989833725	0.30563978772	-1.89938188536	0.365116051154	-1.08792685997	-0.895782959535	1.26930274637	-1.34018727812	-1.07236908339	0.469955410064	-1.18842094097	0.45318819406	0.862483975303	-0.67883666182	0.225288867329	0.473191720729	-0.581033196036	0.796448938871	-0.471469669294	-0.177764975243	0.744655544584	-0.760772972597	-0.910640202013	0.25998154447	0.00891115610554	2.19928112424	-0.730135506655	1.0318186899	0.373189748519	-0.147072003417	-3.06893458872	1.06570546412	-0.856046820761	-1.49906910151	0.840558764433	-0.54969135707	-0.0289405986524	-0.404685954188	-0.832215784641	1.63116137658	-0.510677029273	-1.10412547966	2.27501796744	0.0535481891924	-0.312765183211	-0.332713682174	0.259714948209	-0.539486830892	-0.0211501183499	-0.746240632113	-2.30965413453	0.171468322161	-0.483141209966	-0.0506823695117	0.787197679707	-0.522876674922	-2.17529494925	0.738810594777	0.937993966842	-0.115641286218	0.612708964587	-0.153961365514
